yaphone_jafar,SKIP,https://rm.z.yandex-team.ru/component/yaphone_jafar,/sandbox/projects/release_machine/components/configs/yaphone/jafar.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yaphone/jafar.py,,alex-garmash,DELETED, RMDEV-2979,yaphone_jafar-trunk
yaphone_dialer,unknown,https://rm.z.yandex-team.ru/component/yaphone_dialer,/sandbox/projects/release_machine/components/configs/yaphone/dialer.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yaphone/dialer.py,,hellodima,ACTIVE, RMDEV-2980,yaphone_dialer-trunk
smarttv_alice_proxy,unknown,https://rm.z.yandex-team.ru/component/smarttv_alice_proxy,/sandbox/projects/release_machine/components/configs/smarttv/alice_proxy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smarttv/alice_proxy.py,,hellodima,ACTIVE, RMDEV-3080,smarttv_alice_proxy-trunk
irt_multik_web,SKIP,https://rm.z.yandex-team.ru/component/irt_multik_web,/sandbox/projects/release_machine/components/configs/irt/irt_multik.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/irt/irt_multik.py,,fawkes,DELETED, RMDEV-2982,irt_multik_web-trunk
adv_machine_robot,SKIP,https://rm.z.yandex-team.ru/component/adv_machine_robot,/sandbox/projects/release_machine/components/configs/adv_machine/mr_robot.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/adv_machine/mr_robot.py,,dpaveldev,DELETED, RMDEV-2983,adv_machine
my_alice_backend,unknown,https://rm.z.yandex-team.ru/component/my_alice_backend,/sandbox/projects/release_machine/components/configs/my_alice.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/my_alice.py,,svintenok,ACTIVE, RMDEV-3083,my_alice_backend-trunk
bigb_jaylog,unknown,https://rm.z.yandex-team.ru/component/bigb_jaylog,/sandbox/projects/release_machine/components/configs/bigb_jaylog.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/bigb_jaylog.py,,mafanasev,ACTIVE, RMDEV-2985,bigb_jaylog
avia_price_prediction,BLOCKED,https://rm.z.yandex-team.ru/component/avia_price_prediction,/sandbox/projects/release_machine/components/configs/avia/price_prediction.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/price_prediction.py,,simon-ekb,ACTIVE, RMDEV-2986,avia_price_prediction-trunk
plus_static_resolver,unknown,https://rm.z.yandex-team.ru/component/plus_static_resolver,/sandbox/projects/release_machine/components/configs/plus/plus_static_resolver.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/plus/plus_static_resolver.py,,aarseniev,ACTIVE, RMDEV-3086,plus_static_resolver-trunk
fury_rtbs,SKIP,https://rm.z.yandex-team.ru/component/fury_rtbs,/sandbox/projects/release_machine/components/configs/fury_rtbs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/fury_rtbs.py,,inngonch,DELETED, RMDEV-3087 RMDEV-2988,fury_rtbs-trunk
fury_rtprebilling,SKIP,https://rm.z.yandex-team.ru/component/fury_rtprebilling,/sandbox/projects/release_machine/components/configs/fury_rtprebilling.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/fury_rtprebilling.py,,inngonch,ACTIVE, RMDEV-2989,fury_rtprebilling-trunk
avia_personalization,BLOCKED,https://rm.z.yandex-team.ru/component/avia_personalization,/sandbox/projects/release_machine/components/configs/avia/personalization.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/personalization.py,,liinda,ACTIVE, RMDEV-2990,avia_personalization-trunk
notificator,SKIP,https://rm.z.yandex-team.ru/component/notificator,/sandbox/projects/release_machine/components/configs/notificator.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/notificator.py,,ndnuriev,DELETED, RMDEV-3090,notificator-trunk
dyntable_http_proxy,SKIP,https://rm.z.yandex-team.ru/component/dyntable_http_proxy,/sandbox/projects/release_machine/components/configs/dyntable_http_proxy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/dyntable_http_proxy.py,,skorodumov-s,DELETED, RMDEV-2992,dyntable_http_proxy-trunk
yandexmidi_releases,SKIP,https://rm.z.yandex-team.ru/component/yandexmidi_releases,/sandbox/projects/release_machine/components/configs/smart_devices/yandexmidi_release.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smart_devices/yandexmidi_release.py,,labudidabudai,DELETED, RMDEV-2993,yandexmidi-releases-trunk
yandexmidi_factory,unknown,https://rm.z.yandex-team.ru/component/yandexmidi_factory,/sandbox/projects/release_machine/components/configs/smart_devices/yandexmidi_factory.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smart_devices/yandexmidi_factory.py,,grmammaev,ACTIVE, RMDEV-2994,yandexmidi-factory-trunk
yandexmini_2_factory,unknown,https://rm.z.yandex-team.ru/component/yandexmini_2_factory,/sandbox/projects/release_machine/components/configs/smart_devices/yandexmini_2_factory.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smart_devices/yandexmini_2_factory.py,,vasko,ACTIVE, RMDEV-3094,yandexmini-2-factory-trunk
avia_partners_proxy_lite,BLOCKED,https://rm.z.yandex-team.ru/component/avia_partners_proxy_lite,/sandbox/projects/release_machine/components/configs/avia/partners_proxy_lite.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/partners_proxy_lite.py,,kurzhumov,ACTIVE, RMDEV-2996,avia_partners_proxy_lite-trunk
avia_search_results_queue_producer,BLOCKED,https://rm.z.yandex-team.ru/component/avia_search_results_queue_producer,/sandbox/projects/release_machine/components/configs/avia/search_results_queue_producer.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/search_results_queue_producer.py,,liinda,ACTIVE, RMDEV-2997,avia_search_results_queue_producer-trunk
bs_collector,BLOCKED,https://rm.z.yandex-team.ru/component/bs_collector,/sandbox/projects/release_machine/components/configs/bs_collector.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/bs_collector.py,,buryakov,ACTIVE, RMDEV-3097,bs_collector-trunk
travel_notifier,BLOCKED,https://rm.z.yandex-team.ru/component/travel_notifier,/sandbox/projects/release_machine/components/configs/avia/notifier.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/notifier.py,,liinda,ACTIVE, RMDEV-2999,travel_notifier-trunk
yandexmodule_2_factory,unknown,https://rm.z.yandex-team.ru/component/yandexmodule_2_factory,/sandbox/projects/release_machine/components/configs/smart_devices/yandexmodule_2_factory.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smart_devices/yandexmodule_2_factory.py,,grmammaev,ACTIVE, RMDEV-3099,yandexmodule-2-factory-trunk
rt_user_sessions,unknown,https://rm.z.yandex-team.ru/component/rt_user_sessions,/sandbox/projects/release_machine/components/configs/rt_user_sessions.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/rt_user_sessions.py,Здесь требуются расписания запусков pre release https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/rt_user_sessions.py?rev=r8461957#L28,ngc224,ACTIVE, RMDEV-3001,rt_user_sessions-trunk
agencycabinet_graphs,SKIP,https://rm.z.yandex-team.ru/component/agencycabinet_graphs,/sandbox/projects/release_machine/components/configs/apphost_verticals/agencycabinet_graphs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/apphost_verticals/agencycabinet_graphs.py,,pushkintyt,DELETED,RMDEV-2661,agencycabinet_graphs-trunk
inverted_index_storage,unknown,https://rm.z.yandex-team.ru/component/inverted_index_storage,/sandbox/projects/release_machine/components/configs/inverted_index_storage.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/inverted_index_storage.py,,okats,ACTIVE, RMDEV-3002,ws-invindex-trunk
yandexmicro_factory,unknown,https://rm.z.yandex-team.ru/component/yandexmicro_factory,/sandbox/projects/release_machine/components/configs/smart_devices/yandexmicro_factory.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smart_devices/yandexmicro_factory.py,,eninng,ACTIVE, RMDEV-3003,yandexmicro-factory-trunk
multik_cpp_graph,SKIP,https://rm.z.yandex-team.ru/component/multik_cpp_graph,/sandbox/projects/release_machine/components/configs/irt/multik_cpp_graph.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/irt/multik_cpp_graph.py,,fawkes,DELETED, RMDEV-3103,multik_cpp_graph-trunk
avia_travelers_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_travelers_deploy,/sandbox/projects/release_machine/components/configs/avia/travelers_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/travelers_deploy.py,,liinda,DELETED, RMDEV-3005 RMDEV-3104,avia_travelers_deploy-trunk
avia_backend_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_backend_deploy,/sandbox/projects/release_machine/components/configs/avia/backend_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/backend_deploy.py,,simon-ekb,DELETED, RMDEV-3105,avia_backend_deploy-trunk
avia_wizard_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_wizard_deploy,/sandbox/projects/release_machine/components/configs/avia/wizard.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/wizard.py,,miralx,DELETED, RMDEV-3007,avia_wizard_deploy-trunk
avia_price_index_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_price_index_deploy,/sandbox/projects/release_machine/components/configs/avia/price_index_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/price_index_deploy.py,,kurzhumov,DELETED, RMDEV-3107,avia_price_index_deploy-trunk
avia_shared_flights_api_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_shared_flights_api_deploy,/sandbox/projects/release_machine/components/configs/avia/shared_flights_api_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/shared_flights_api_deploy.py,,kurzhumov,DELETED, RMDEV-3009,avia_shared_flights_api_deploy-trunk
avia_shared_flights_admin_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_shared_flights_admin_deploy,/sandbox/projects/release_machine/components/configs/avia/shared_flights_admin_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/shared_flights_admin_deploy.py,,kurzhumov,DELETED, RMDEV-3010,avia_shared_flights_admin_deploy-trunk
avia_shared_flights_diff_builder_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_shared_flights_diff_builder_deploy,/sandbox/projects/release_machine/components/configs/avia/shared_flights_diff_builder_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/shared_flights_diff_builder_deploy.py,,kurzhumov,DELETED, RMDEV-3011,avia_shared_flights_diff_builder_deploy-trunk
avia_shared_flights_status_importer_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_shared_flights_status_importer_deploy,/sandbox/projects/release_machine/components/configs/avia/shared_flights_status_importer_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/shared_flights_status_importer_deploy.py,,kurzhumov,DELETED, RMDEV-3012,avia_shared_flights_status_importer_deploy-trunk
travel_trips_api,BLOCKED,https://rm.z.yandex-team.ru/component/travel_trips_api,/sandbox/projects/release_machine/components/configs/avia/travel_trips_api.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/travel_trips_api.py,,liinda,ACTIVE, RMDEV-3013,travel_trips_api-trunk
travel_trips_collector,BLOCKED,https://rm.z.yandex-team.ru/component/travel_trips_collector,/sandbox/projects/release_machine/components/configs/avia/travel_trips_collector.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/travel_trips_collector.py,,liinda,ACTIVE, RMDEV-3014,travel_trips_collector-trunk
travel_trips_processor,BLOCKED,https://rm.z.yandex-team.ru/component/travel_trips_processor,/sandbox/projects/release_machine/components/configs/avia/travel_trips_processor.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/travel_trips_processor.py,,liinda,ACTIVE, RMDEV-3015,travel_trips_processor-trunk
avia_suggests_deploy,SKIP,https://rm.z.yandex-team.ru/component/avia_suggests_deploy,/sandbox/projects/release_machine/components/configs/avia/suggests_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/suggests_deploy.py,,liinda,DELETED, RMDEV-3115 RMDEV-3016,avia_suggests_deploy-trunk
check_graphs,SKIP,https://rm.z.yandex-team.ru/component/check_graphs,/sandbox/projects/release_machine/components/configs/apphost_verticals/check_graphs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/apphost_verticals/check_graphs.py,,zhalgas,DELETED,RMDEV-2661,check_graphs-trunk
ticket_daemon_deploy,SKIP,https://rm.z.yandex-team.ru/component/ticket_daemon_deploy,/sandbox/projects/release_machine/components/configs/avia/ticket_daemon_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/ticket_daemon_deploy.py,,simon-ekb,DELETED, RMDEV-3116 RMDEV-3017,ticket_daemon_deploy-trunk
rm_test_for_sd,SKIP,https://rm.z.yandex-team.ru/component/rm_test_for_sd,/sandbox/projects/release_machine/components/configs/rm_test_for_sd.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/rm_test_for_sd.py,,ilyaturuntaev,DELETED, RMDEV-3117,rm-test-for-sd-trunk
ticket_daemon_api_deploy,SKIP,https://rm.z.yandex-team.ru/component/ticket_daemon_api_deploy,/sandbox/projects/release_machine/components/configs/avia/ticket_daemon_api_deploy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/ticket_daemon_api_deploy.py,,simon-ekb,DELETED, RMDEV-3019 RMDEV-3118,ticket_daemon_api_deploy-trunk
fury_market,SKIP,https://rm.z.yandex-team.ru/component/fury_market,/sandbox/projects/release_machine/components/configs/fury_market.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/fury_market.py,,inngonch,ACTIVE,RMDEV-2619,fury_market-trunk
fury_megaera,SKIP,https://rm.z.yandex-team.ru/component/fury_megaera,/sandbox/projects/release_machine/components/configs/fury_megaera.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/fury_megaera.py,,inngonch,ACTIVE, RMDEV-3020,fury_megaera-trunk
avia_fare_families,BLOCKED,https://rm.z.yandex-team.ru/component/avia_fare_families,/sandbox/projects/release_machine/components/configs/avia/fare_families.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/avia/fare_families.py,,kurzhumov,ACTIVE,RMDEV-2663,avia_fare_families-trunk
gvdtest_graphs,SKIP,https://rm.z.yandex-team.ru/component/gvdtest_graphs,/sandbox/projects/release_machine/components/configs/apphost_verticals/gvdtest_graphs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/apphost_verticals/gvdtest_graphs.py,,gvdozd,DELETED,RMDEV-2661,gvdtest_graphs-trunk
report_graphs,SKIP,https://rm.z.yandex-team.ru/component/report_graphs,/sandbox/projects/release_machine/components/configs/apphost_verticals/report_graphs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/apphost_verticals/report_graphs.py,,yuraaka,DELETED,RMDEV-2661,report_graphs-trunk
marketreport_graphs,SKIP,https://rm.z.yandex-team.ru/component/marketreport_graphs,/sandbox/projects/release_machine/components/configs/apphost_verticals/marketreport_graphs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/apphost_verticals/marketreport_graphs.py,,yuraaka,DELETED,RMDEV-2661,marketreport_graphs-trunk
